ID,Transect,Plot,obs,time,elapsed,KEEP,Date,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,Tled,Pc,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,
s3,south,3,43,1657299435,9200.5,y,7/8/2022,20220708 10:57:15,10:57:15,15,1657299427,0.004118287,4.118287352,13.45229234,414.4489677,285.423312,24.43703697,35.48380361,0.189868557,3.212813074,0.183847941,0.115429988,427.1293841,28.67308271,29.044,4.032023907,59.79097475,2.183782163,3.652360866,1.848241744,-181.6164722,-294.2555747,-20.00300986,-68.74567275,0,0,1,0,45156.74509,2399.940645,2041.653485,0.850709991,0.177974978,2.2,0.5,0: Broadleaf,2,1657299427,414.4489677,420.0071613,25.50646129,24.03497742,411.6109677,25.1581,600.0159355,85.51675161,0.100070648,27.34515484,29.044,999.9,0,0,9997.661935,753.7433226,76.94089355,-5.590450968,425.2637097,430.3506452,1.471477097,420.0071613,24.03497742,2.181229355,2.055394194,18.82512258,17.87763548,2399.940645,0.64300029,0.35699971,30,40083.55806,1657299451,10:57:31,1657299451,1657299359,57,0.032,-0.02,2.838,0.308,420,24,0.39,0.07,0,0,0,0,0,0,0,0,0,0,0,3.23182,2.78148,0.082019,0.0843857,0.105909,0.104236,23225.8,22838,24329,22223.1,32140,25424.1,39765.6,30807.4,2.17887,2.21755,0.0858754,0,27.6479,999.9,55,30.9,28.8499,63.7523,12.9407,2,0.104728,0.881163,20.3598,5.22927,11.9426,4.97765,3.281,5888.1,9999,9999,153.8,4.97171,1.86157,1.86707,1.85837,1.86265,1.86325,1.86401,1.86011,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.838,0.3482,2.657008494,0.000678439,-9.11E-07,3.42E-10,0.068146836,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,1.3,1.3,1.37695,2.4231,2.14966,2.70386,2.15088,2.40723,34.9214,15.2703,19,625.025,682.99,26.0003,28.6743,30.0005,28.4858,28.4504,27.5756,19.6987,51.0902,26,420,24.1095,100.564,101.008,
s3,south,3,44,1657299512,9277.5,y,7/8/2022,20220708 10:58:32,10:58:32,15,1657299504,0.003906138,3.906137578,13.83856442,414.3427097,282.4448143,24.18217079,35.47491639,0.189539557,3.213826791,0.183541261,0.115236398,355.9479561,28.34160784,28.6999871,3.952479429,60.10838298,2.195789542,3.653050428,1.756689888,-172.2606672,-234.1850693,-15.88745336,-66.38523378,0,0,1,0,45174.74394,1999.989032,1701.410633,0.850709982,0.177974954,2.2,0.5,0: Broadleaf,2,1657299504,414.3427097,420.0102581,25.64655484,24.25104516,411.5297097,25.29402903,600.0036452,85.51734839,0.099981323,27.34837742,28.6999871,999.9,0,0,10001.85581,617.0056452,76.66778065,-5.643449355,425.2736129,430.449,1.395505161,420.0102581,24.25104516,2.193225161,2.073884839,18.91292581,18.02001613,1999.989032,0.643000613,0.356999387,30,33403.60645,1657299531,10:58:50,1657299531,1657299359,58,-0.024,-0.02,2.813,0.308,420,24,0.5,0.07,0,0,0,0,0,0,0,0,0,0,0,3.23159,2.78113,0.0819855,0.0843727,0.106332,0.104868,23225.4,22838,24327.9,22223.1,32123.5,25406.2,39764.1,30807.4,2.17755,2.2169,0.0643544,0,27.6658,999.9,55,30.9,28.8473,63.8223,12.8926,2,0.108214,0.877053,20.365,5.22897,11.9411,4.9776,3.281,5890,9999,9999,153.8,4.97167,1.86157,1.86707,1.85837,1.86265,1.86325,1.86401,1.86016,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.813,0.3528,2.688508813,0.000678439,-9.11E-07,3.42E-10,0.068146836,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,1,2.6,1.37695,2.42188,2.14966,2.70508,2.15088,2.40601,34.9674,15.2615,19,624.901,683.384,25.9995,28.7492,30.0002,28.5669,28.5281,27.577,18.8628,51.1193,26,420,24.2171,100.56,101.008,
s3,south,3,45,1657299592,9357,y,7/8/2022,20220708 10:59:51,10:59:51,15,1657299584,0.003703923,3.70392283,13.90231669,414.3409355,282.4281638,24.18088836,35.47497448,0.189432006,3.213397308,0.183439626,0.115172367,266.9633846,27.87246749,28.27463548,3.856022221,60.03059879,2.188290817,3.645292337,1.667731404,-163.3429968,-166.7519741,-11.28817219,-74.41975847,0,0,1,0,45172.38647,1500.005806,1276.06988,0.85070996,0.177974901,2.2,0.5,0: Broadleaf,2,1657299584,414.3409355,420.001129,25.55881935,24.23543548,411.5499355,25.2089129,600.0043548,85.51782581,0.100010726,27.31209032,28.27463548,999.9,0,0,9999.993548,456.4733871,76.53129355,-5.638540645,425.231,430.4328387,1.323395161,420.001129,24.23543548,2.185734839,2.072561613,18.85814516,18.00985806,1500.005806,0.643001323,0.356998677,30.13038387,25052.96774,1657299609,11:00:08,1657299609,1657299359,59,-0.022,-0.02,2.791,0.308,420,24,0.25,0.07,0,0,0,0,0,0,0,0,0,0,0,3.23175,2.78133,0.0819826,0.0843622,0.10605,0.104804,23223.5,22835.6,24326.1,22220.6,32131.4,25405.2,39761,30803.8,2.17675,2.21613,0.0432692,0,27.5563,999.9,55.1,30.9,28.9019,63.7823,12.9127,2,0.111601,0.873056,20.3707,5.22912,11.9409,4.9778,3.281,5892.2,9999,9999,153.9,4.97168,1.86157,1.86707,1.85837,1.86267,1.86325,1.86401,1.86016,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.791,0.35,2.663955973,0.000678439,-9.11E-07,3.42E-10,0.068146836,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,1,3.9,1.37695,2.41821,2.14966,2.7063,2.15088,2.39868,34.9674,15.2615,19,624.998,683.523,26.0002,28.7987,30.0002,28.6319,28.5946,27.576,19.0674,51.1555,26,420,24.296,100.552,100.996,
s3,south,3,46,1657299670,9435,y,7/8/2022,20220708 11:01:09,11:01:09,15,1657299662,0.003565629,3.56562903,13.82114147,414.3676452,283.3403831,24.25929223,35.47770243,0.189102045,3.212441842,0.183128452,0.114976267,213.5717075,27.56915067,28.01007742,3.797069639,60.19828607,2.188283779,3.635126383,1.60878586,-157.2442402,-129.1365452,-8.730802634,-81.53988051,0,0,1,0,45162.16436,1200.008387,1020.859221,0.850710072,0.177975179,2.2,0.5,0: Broadleaf,2,1657299662,414.3676452,419.9771613,25.55841935,24.28443226,411.5366452,25.20852258,599.9977419,85.51890968,0.099991423,27.26443871,28.01007742,999.9,0,0,9995.848387,365.5121935,76.3725871,-5.649993548,425.1943871,430.4297742,1.273991613,419.9771613,24.28443226,2.185727742,2.076778065,18.85809677,18.04216774,1200.008387,0.642997613,0.357002387,30.00403548,20042.39355,1657299690,11:01:29,1657299690,1657299359,60,0.04,-0.02,2.831,0.308,420,24,0.26,0.07,0,0,0,0,0,0,0,0,0,0,0,3.23162,2.78117,0.0819756,0.0843542,0.106039,0.104948,23223.6,22836.1,24326.1,22221,32131.9,25401.5,39761,30804.2,2.17637,2.21585,0.0337735,0,27.4542,999.9,55.2,30.9,28.9524,63.4523,12.9287,2,0.112467,0.871699,20.3737,5.22972,11.9399,4.9778,3.281,5894.1,9999,9999,153.9,4.97166,1.86157,1.86707,1.85837,1.86265,1.86325,1.86401,1.86018,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.831,0.35,2.641810334,0.000678439,-9.11E-07,3.42E-10,0.068146836,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,1,5.2,1.37695,2.42065,2.14966,2.70508,2.15088,2.37793,34.9214,15.244,19,625.163,683.809,25.9998,28.8288,30.0001,28.6735,28.6371,27.577,19.0311,51.2903,26,420,24.278,100.552,100.998,
s3,south,3,47,1657299751,9516,y,7/8/2022,20220708 11:02:30,11:02:30,15,1657299743,0.003429038,3.429037619,13.56785159,414.5125161,285.8191608,24.47212465,35.49097946,0.188733908,3.211860734,0.182782117,0.114757933,160.1784699,27.2503822,27.7266,3.734775338,60.30173531,2.184023158,3.621824723,1.55075218,-151.220559,-90.85368219,-6.133040211,-88.02881151,0,0,1,0,45161.02191,900.006,765.6440877,0.850709982,0.177974891,2.2,0.5,0: Broadleaf,2,1657299743,414.5125161,420.0085806,25.50802903,24.28278387,411.6725161,25.15963226,599.9985484,85.521,0.100008006,27.2019129,27.7266,999.9,0,0,9993.160323,275.7246452,76.51017742,-5.505717742,425.3528065,430.4614194,1.225254839,420.0085806,24.28278387,2.181472581,2.076687419,18.82689355,18.04148387,900.006,0.643001548,0.356998484,30,15031.82258,1657299768,11:02:47,1657299768,1657299359,61,0.009,-0.02,2.84,0.308,420,24,0.32,0.07,0,0,0,0,0,0,0,0,0,0,0,3.23156,2.78123,0.0819905,0.0843513,0.105884,0.10487,23224,22836.1,24326.9,22221,32138.6,25403.8,39762.3,30804.3,2.1759,2.2157,0.0232682,0,27.3435,999.9,55.3,30.9,29.0051,63.8722,12.9167,2,0.112383,0.878734,20.377,5.22957,11.9411,4.9778,3.281,5896.3,9999,9999,153.9,4.97171,1.86157,1.86707,1.85838,1.86264,1.86326,1.86401,1.86017,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.84,0.3484,2.681756785,0.000678439,-9.11E-07,3.42E-10,0.068146836,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,1,6.5,1.37573,2.41699,2.14966,2.70508,2.15088,2.38403,34.9904,15.244,19,625.115,684.07,26.0003,28.8429,30.0001,28.7023,28.6687,27.5717,19.5578,51.2737,26,420,24.2006,100.556,100.998,
s3,south,3,48,1657299829,9594,y,7/8/2022,20220708 11:03:48,11:03:48,15,1657299821,0.003323829,3.323828554,12.71982512,414.8072258,294.153703,25.18595301,35.51651805,0.189461336,3.213503942,0.183467323,0.115189819,106.7857316,26.91753567,27.44088065,3.672892612,60.28769236,2.174675738,3.607163673,1.498216874,-146.5808392,-53.3800177,-3.595174893,-96.7703002,0,0,1,0,45201.40364,600.0035806,510.4290838,0.850710063,0.177975157,2.2,0.5,0: Broadleaf,2,1657299821,414.8072258,419.9765806,25.39863871,24.21088387,412.0502258,25.05345806,600.0141613,85.52166129,0.100082584,27.13276452,27.44088065,999.9,0,0,9999.993548,185.4320645,75.86953871,-5.086554839,425.7022581,430.396871,1.187744194,419.9765806,24.21088387,2.172133548,2.070555484,18.75825161,17.99445484,600.0035806,0.642997903,0.357002097,30,10021.17742,1657299845,11:04:04,1657299845,1657299359,62,-0.083,-0.02,2.757,0.308,420,24,0.52,0.07,0,0,0,0,0,0,0,0,0,0,0,3.2315,2.78112,0.0820387,0.0843417,0.105581,0.104719,23221.6,22835.4,24325.8,22220.1,32148.5,25407.2,39761,30803.2,2.17565,2.2152,0.0132918,0,27.2201,999.9,55.3,30.9,29.0058,63.5722,12.9006,2,0.11423,0.895989,20.3797,5.22972,11.9417,4.9777,3.281,5898.2,9999,9999,153.9,4.97171,1.86157,1.86707,1.85838,1.86266,1.86327,1.86401,1.8601,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.757,0.3453,2.691063924,0.000678439,-9.11E-07,3.42E-10,0.068146836,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,1,7.8,1.37573,2.41943,2.14966,2.70508,2.15088,2.39624,34.9674,15.244,19,625.25,684.043,26.0003,28.8627,30.0002,28.7324,28.7023,27.5721,19.6917,51.1264,26,420,24.1476,100.552,100.994,
s3,south,3,49,1657299906,9671,y,7/8/2022,20220708 11:05:05,11:05:05,15,1657299898,0.003288376,3.288376195,11.00663299,415.4911613,310.8503224,26.61592767,35.57558702,0.191844266,3.212371421,0.185699068,0.116597641,71.1904051,26.66522133,27.23119677,3.628049238,60.20709438,2.163104955,3.592774202,1.464944283,-145.0173902,-28.84206773,-1.940519121,-104.6095719,0,0,1,0,45191.03462,400.0025806,340.2861737,0.850709946,0.177974865,2.2,0.5,0: Broadleaf,2,1657299898,415.4911613,420.0278387,25.26313871,24.08787742,412.6571613,24.92196452,600.008129,85.52290323,0.100066255,27.06465806,27.23119677,999.9,0,0,9995.085484,124.5234516,76.14589355,-4.613800645,426.1808065,430.3953226,1.175268065,420.0278387,24.08787742,2.160577742,2.060064839,18.67296774,17.91370323,400.0025806,0.643001806,0.356998194,30,6680.80871,1657299927,11:05:26,1657299927,1657299359,63,0.077,-0.02,2.834,0.308,420,24,0.28,0.07,0,0,0,0,0,0,0,0,0,0,0,3.23167,2.78143,0.0821184,0.0843322,0.105181,0.104342,23218.6,22833.6,24324.9,22218.2,32161.8,25415.3,39759.3,30800,2.17565,2.21378,0.00665337,0,27.1052,999.9,55.4,30.9,29.06,63.4923,12.9127,2,0.116778,0.908404,20.382,5.23017,11.9409,4.97765,3.281,5900.4,9999,9999,153.9,4.97168,1.86157,1.86707,1.85838,1.86264,1.86326,1.86401,1.86014,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.834,0.3413,2.608154849,0.000678439,-9.11E-07,3.42E-10,0.068146836,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,1,9.1,1.37573,2.42432,2.14966,2.70508,2.15088,2.37183,35.0134,15.2178,19,625.645,683.235,26.0001,28.8954,30.0002,28.7687,28.7394,27.5634,20.1907,51.1509,26,420,24.0993,100.548,100.985,
s3,south,3,50,1657299988,9753,y,7/8/2022,20220708 11:06:27,11:06:27,15,1657299980,0.003155468,3.155468415,7.307891284,416.8346774,342.6582681,29.33954651,35.69077867,0.188588722,3.214778935,0.182651141,0.114674859,35.59523417,26.43370282,27.01617419,3.582561127,60.1729075,2.152880751,3.577824041,1.429680376,-139.1561571,-3.904622874,-0.262134556,-107.7276804,0,0,1,0,45245.65922,200.0009677,170.142848,0.850710124,0.17797531,2.2,0.5,0: Broadleaf,2,1657299980,416.8346774,419.9964516,25.14361935,24.01572903,414.0626774,24.83761935,600.0124839,85.5233,0.100043268,26.99364516,27.01617419,999.9,0,0,10005.16452,62.69520968,75.55229032,-3.100026452,427.6633226,430.331129,1.160543871,419.9964516,24.01572903,2.153158065,2.053903871,18.61797419,17.86611935,200.0009677,0.642995871,0.357004129,30,3340.39129,1657300009,11:06:48,1657300007,1657300009,64,-0.062,0,2.772,0.306,420,24,0.54,0.04,0,0,0,0,0,0,0,0,0,0,0,3.23156,2.78133,0.0823289,0.0843237,0.104881,0.104106,23212.4,22832.1,24324.1,22216.7,32171.8,25420.1,39758.2,30797.6,2.17485,2.21327,0.0013113,0,26.9882,999.9,55.5,30.9,29.1076,63.5123,12.9407,2,0.119139,0.907271,20.3845,5.22867,11.942,4.97765,3.281,5902.3,9999,9999,154,4.97168,1.86157,1.86707,1.85837,1.86265,1.86325,1.86401,1.86016,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.772,0.306,2.684862551,0.000678439,-9.11E-07,3.42E-10,0.068146836,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,1,10.5,1.37573,2.41821,2.14966,2.70508,2.15088,2.39746,35.0594,15.2178,19,625.435,683.246,25.9996,28.9332,30.0002,28.8056,28.7762,27.5665,20.7473,51.1723,26,420,23.9881,100.545,100.977,
s3,south,3,51,1657300070,9835,y,7/8/2022,20220708 11:07:49,11:07:49,15,1657300062,0.003053872,3.053872407,3.733292893,418.1533871,374.0662548,32.0288133,35.80370214,0.184266538,3.216814591,0.178597065,0.112118015,17.79764138,26.29486561,26.88390323,3.554827162,60.03307185,2.139417007,3.563730693,1.415410155,-134.6757731,7.381187868,0.49472443,-109.0022194,0,0,1,0,45292.93826,99.99992581,85.07099369,0.850710568,0.177976546,2.2,0.5,0: Broadleaf,2,1657300062,418.1533871,419.9905161,24.98636774,23.89457742,415.3793871,24.65309032,599.9913871,85.52346774,0.099902152,26.92646452,26.88390323,999.9,0,0,10013.70806,31.25325161,75.16563548,-1.839149677,428.8671613,430.2716129,1.091786774,419.9905161,23.89457742,2.136920645,2.043547097,18.49709677,17.78583548,99.99992581,0.642979194,0.357020742,30,1670.169032,1657300086,11:08:05,1657300086,1657300009,65,0.002,0,2.774,0.306,420,24,0.31,0.04,0,0,0,0,0,0,0,0,0,0,0,3.2315,2.78117,0.0825159,0.0843211,0.104418,0.103835,23206,22830.3,24322.5,22214.9,32186.5,25425.5,39755.6,30794.8,2.17425,2.21245,-0.000867993,0,26.8935,999.9,55.5,30.9,29.1097,63.7123,12.9968,2,0.122142,0.914178,20.385,5.22942,11.9421,4.97775,3.281,5904.5,9999,9999,154,4.97169,1.86157,1.86707,1.85838,1.86266,1.86325,1.86401,1.86014,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.774,0.3339,2.622800181,0.000678439,-9.11E-07,3.42E-10,0.068321039,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,1,1,1.37573,2.42432,2.14966,2.70508,2.15088,2.38647,35.0594,15.2178,19,625.368,682.975,26.0003,28.9654,30.0003,28.8418,28.8135,27.56,20.9436,51.1723,26,420,23.9477,100.538,100.969,
s3,south,3,52,1657300147,9912,y,7/8/2022,20220708 11:09:06,11:09:06,15,1657300139,0.002939343,2.939343367,1.756827553,418.9029032,391.8228737,33.54882264,35.8674803,0.178797658,3.215462651,0.173452295,0.108874633,8.899243363,26.22356969,26.81363548,3.540170122,60.15119877,2.137307952,3.553225863,1.402862171,-129.6250425,10.8523958,0.727249662,-109.1461537,0,0,1,0,45275.83252,50.00207742,42.53731674,0.850710989,0.177977473,2.2,0.5,0: Broadleaf,2,1657300139,418.9029032,419.9985484,24.9620129,23.91115806,416.1769032,24.62944194,600.0007742,85.52247419,0.099945758,26.87623871,26.81363548,999.9,0,0,10008.1371,15.37774194,74.3502871,-1.047918387,429.6763871,430.2872903,1.050859355,419.9985484,23.91115806,2.134814194,2.044940323,18.48133548,17.79667097,50.00207742,0.642967032,0.357032968,29.01748387,835.1142581,1657300163,11:09:22,1657300163,1657300009,66,-0.048,0,2.726,0.306,420,24,0.41,0.04,0,0,0,0,0,0,0,0,0,0,0,3.23134,2.7811,0.0826221,0.0843054,0.10421,0.103772,23202,22829.3,24321.2,22213.7,32192.7,25426,39753.7,30793.1,2.17362,2.21158,-0.00176579,0,26.8261,999.9,55.6,31,29.3267,63.4523,13.0409,2,0.124225,0.906054,20.3857,5.22942,11.9406,4.9776,3.281,5906.4,9999,9999,154,4.9717,1.86157,1.86707,1.8584,1.86264,1.86326,1.86401,1.86017,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.726,0.3318,2.624660957,0.000678439,-9.11E-07,3.42E-10,0.068321039,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,1,2.3,1.37573,2.42554,2.14966,2.70508,2.15088,2.3584,35.0364,15.2003,19,625.275,682.611,25.9998,29.0037,30.0001,28.8772,28.8469,27.561,21.2566,51.1723,26,420,23.8906,100.533,100.963,
s3,south,3,53,1657300224,9989,y,7/8/2022,20220708 11:10:23,11:10:23,15,1657300216,0.002452135,2.4521352,-0.859893019,419.9538387,418.1088965,35.79914229,35.95710915,0.148563291,3.215207384,0.144852378,0.090858427,0,26.23948532,26.74093226,3.52506063,59.94372136,2.123425006,3.542364335,1.401635623,-108.1391623,14.42845314,0.966364693,-92.74434448,0,0,1,0,45279.01524,0,0,0,0,2.2,0.5,0: Broadleaf,2,1657300216,419.9538387,420.016129,24.80011613,23.92333871,417.1978387,24.49511613,600.0278065,85.5215129,0.100062226,26.82417097,26.74093226,999.9,0,0,10007.17581,-0.56618629,74.12273548,-0.092247722,430.6133548,430.3106129,0.900363,420.016129,23.92333871,2.122960968,2.04596,18.39250645,17.8045871,0,0,0,29,0.736559032,1657300246,11:10:46,1657300244,1657300246,67,0.029,0.001,2.756,0.305,420,24,0.46,0.13,0,0,0,0,0,0,0,0,0,0,0,3.23138,2.78128,0.08278,0.0843113,0.103853,0.103819,23197.6,22828.9,24320.9,22213.5,32205.1,25424.3,39753,30792.6,2.17345,2.21115,-0.00141189,0,26.7607,999.9,55.6,31,29.3305,63.8823,12.9688,2,0.125079,0.878595,20.3872,5.23002,11.9405,4.9776,3.281,5908.7,9999,9999,154,4.97169,1.86157,1.86707,1.85837,1.86268,1.86325,1.86401,1.86015,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.756,0.305,2.5769055,0.000678439,-9.11E-07,3.42E-10,0.068321039,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,1,3.6,1.37573,2.41821,2.14966,2.70508,2.15088,2.41577,35.1055,15.2003,19,625.356,682.477,25.9999,29.018,30.0001,28.8969,28.8666,27.558,21.2155,50.7986,26,420,23.9816,100.531,100.962,
s2,south,2,54,1657300790,10555,y,7/8/2022,20220708 11:19:49,11:19:49,15,1657300782,0.006951319,6.951319381,17.6302749,414.8329333,296.3953047,25.37879291,35.51999286,0.282910919,3.210968048,0.269756448,0.169728679,427.0310192,30.76589522,31.58704667,4.664602379,59.48483324,2.551117989,4.28868646,2.113484391,-306.5531847,-254.8163382,-17.79456053,-152.1330642,0,0,1,0,44725.15375,2399.388,2041.183279,0.850709964,0.177974975,1.5,0.5,0: Broadleaf,2,1657300782,414.8329333,419.9614333,29.79414333,28.10808333,412.4019333,29.33769,599.9974,85.52478,0.100034247,30.11505333,31.58704667,999.9,0,0,9992.271333,779.8575667,1021.773667,-5.015192333,427.6889,432.1071667,1.686064333,419.9614333,28.10808333,2.548137333,2.403937333,21.33727333,20.3903,2399.388,0.643000233,0.356999733,36.00278,40074.34667,1657300808,11:20:07,1657300808,1657300706,69,-0.114,-0.033,2.431,0.376,420,27,0.23,0.09,0,0,0,0,0,0,0,0,0,0,0,3.22839,2.78131,0.0816256,0.0838536,0.117196,0.115559,23097,22728.1,24195.1,22112.5,31571.7,24980.3,39556.5,30652.2,2.13617,2.17365,0.0425875,0,30.9376,999.9,59.7,31.2,31.8516,63.7723,13.0208,2,0.366024,3.16243,20.3213,5.22912,11.9441,4.9771,3.28095,5924.3,9999,9999,154.2,4.97171,1.86161,1.86709,1.85851,1.86274,1.86332,1.86403,1.8602,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.431,0.4585,2.395549436,0.000678439,-9.11E-07,3.42E-10,0.03674131,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,1.4,1.4,1.38184,2.41943,2.14966,2.71118,2.15088,2.40479,36.2224,15.0602,19,621.058,676.544,26.0027,31.7332,30.0035,31.1895,31.1387,27.69,16.1785,70.4222,26,420,28.2267,100.026,100.502,
s2,south,2,55,1657300869,10634,y,7/8/2022,20220708 11:21:08,11:21:08,15,1657300861,0.006703042,6.703041928,17.57768218,414.8876774,295.2115428,25.2785277,35.52621807,0.277763355,3.211751269,0.265074624,0.166763362,355.9085394,30.69541483,31.59080645,4.665598137,59.56277224,2.592040786,4.35177996,2.073557351,-295.604149,-211.4252146,-14.77964824,-165.9004724,0,0,1,0,44701.81345,1999.767097,1701.221863,0.850709998,0.177974995,1.5,0.5,0: Broadleaf,2,1657300861,414.8876774,419.9771935,30.27076452,28.64578065,412.4726774,29.79755161,600.0184839,85.52841935,0.100101342,30.36976774,31.59080645,999.9,0,0,9995.140645,654.7932258,957.8240323,-5.074446774,427.8542258,432.3625484,1.624974516,419.9771935,28.64578065,2.589010968,2.45002871,21.59712903,20.69829032,1999.767097,0.643000065,0.356999935,37.00134516,33399.90645,1657300888,11:21:28,1657300888,1657300706,70,-0.016,-0.033,2.415,0.376,420,27,0.55,0.09,0,0,0,0,0,0,0,0,0,0,0,3.22768,2.78132,0.0815231,0.0837551,0.118322,0.116867,23072,22707.7,24168.5,22092.2,31500.1,24920.8,39515.2,30623.5,2.1281,2.16495,0.0179671,0,31.328,999.9,60.6,31.3,32.5162,63.7323,13.0729,2,0.41765,3.38255,20.3203,5.22418,11.9441,4.9774,3.281,5926.2,9999,9999,154.2,4.97165,1.86159,1.8671,1.85852,1.86269,1.86328,1.86401,1.8602,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.415,0.4757,2.281329205,0.000678439,-9.11E-07,3.42E-10,0.03674131,-0.010294497,0.000932414,-3.20E-06,1,2092,0,27,1,2.7,1.38306,2.41577,2.14966,2.7124,2.15088,2.41943,36.4107,15.0514,19,620.802,675.418,26.0049,32.3527,30.0031,31.7684,31.7038,27.7073,16.1022,74.6722,26,420,28.6248,99.9193,100.409,
