Obs#,Timepoint,Time,Date.a,Date,Shade,configName,configAuthor,remark,Position,Transect,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,flashID,Fo,Fm,Fv/Fm,Fs,Fm',PhiPS2,PS2/1,abs,ETR,rh_s,rh_r,Tref,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt
28,,17:12:29,8/22/2022,8/22/2022,n,JSG 2022,MS,,2,South,0.066701,2.923113,0.065213,2.207837,1.322077,1.269992,4.111022,2.788945,14.92471,15.536807,48.311966,0.441786,PSF-00495_20220822171229,0,0,0,118.801476,333.943237,0.644246,0.5,0.8,107.849831,28.35,27.23,31.58,29.38,85.09,156.9,156.1,0.5,419,3.772,17:12:23,8/22/2022,0.18,0,-0.001,-9999,4.054,3.9,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.466984,2.411481,1.660998,0.933773,0.210158,-0.027064,0.188494,0.459549,118.801476,0.000313,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822171229,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
29,,17:12:47,8/22/2022,8/22/2022,n,JSG 2022,MS,,2,South,0.04668,2.922211,0.045946,1.621327,1.33803,1.299763,4.242145,2.904115,15.275382,15.725112,49.855534,0.441786,PSF-00495_20220822171247,0,0,0,125.694397,388.155701,0.676175,0.5,0.8,104.88208,28.69,27.87,31.58,29.93,85.09,156.8,148.8,5.1,388,3.772,17:12:23,8/22/2022,0.18,0.001,0.001,-0.001,3.682,-3.784,10.904,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.467954,2.411963,1.660058,0.915552,0.210138,-0.020626,0.190791,0.433716,125.694397,0.000323,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822171247,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
30,,17:13:02,8/22/2022,8/22/2022,n,JSG 2022,MS,,2,South,0.069481,2.921451,0.067867,2.25484,1.271531,1.218239,4.010733,2.739202,14.317652,14.943979,47.137119,0.441786,PSF-00495_20220822171302,0,0,0,136.766907,445.585724,0.693063,0.5,0.8,20.57906,27.27,26.13,31.58,28.95,85.09,156.7,155.8,0.5,74,3.734,17:12:23,8/22/2022,0.18,0,-0.001,-9999,0.981,1.342,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.465284,2.409933,1.659268,0.933075,0.210179,-0.032074,0.192589,0.170173,136.766907,0.000324,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822171302,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
31,,17:13:18,8/22/2022,8/22/2022,n,JSG 2022,MS,,3,South,0.067586,2.921897,0.066058,2.456616,1.344249,1.286256,4.401823,3.057574,15.116285,15.79783,51.730923,0.441786,PSF-00495_20220822171318,0,0,0,67.168594,146.444321,0.541337,0.5,0.8,216.96077,28.85,27.6,31.57,30.57,85.09,156.7,156,0.4,1002,3.771,17:12:23,8/22/2022,0.18,0.001,0,-9999,-5.665,-1.857,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.467553,2.412193,1.659731,0.933605,0.210273,-0.012734,0.194446,0.94996,67.168594,0.000314,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822171318,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
32,,17:13:36,8/22/2022,8/22/2022,n,JSG 2022,MS,,3,South,0.094984,2.922386,0.091994,3.640025,1.331418,1.245514,4.581092,3.249674,14.638429,15.64805,53.841198,0.441786,PSF-00495_20220822171336,0,0,0,131.911041,214.787369,0.385853,0.5,0.8,129.182968,28.58,26.74,31.56,31.27,85.09,156.8,155.9,0.6,837,3.771,17:12:23,8/22/2022,0.18,-0.001,0.002,0.004,2.033,-4.706,-12.477,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.466227,2.411814,1.660241,0.93318,0.210319,-0.004251,0.196716,0.811297,131.911041,0.000327,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822171336,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
33,,17:14:01,8/22/2022,8/22/2022,n,JSG 2022,MS,,3,South,0.044022,2.921504,0.043369,1.591876,1.450103,1.412562,4.46468,3.014577,16.60158,17.042795,52.472561,0.441786,PSF-00495_20220822171401,0,0,0,85.293892,191.048737,0.553549,0.5,0.8,66.515839,31.14,30.33,31.56,30.82,85.09,156.7,155.4,0.8,300,3.77,17:12:23,8/22/2022,0.18,0,0.002,0.002,-8.527,1.973,-6.097,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.471683,2.415428,1.659322,0.932119,0.210342,-0.009657,0.199829,0.360279,85.293892,0.000318,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822171401,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
34,,17:14:34,8/22/2022,8/22/2022,n,JSG 2022,MS,,4,South,0.115047,2.922734,0.110689,3.705987,1.337268,1.24984,4.094978,2.757711,14.689697,15.717258,48.12936,0.441786,PSF-00495_20220822171434,0,0,0,139.650467,447.930328,0.688232,0.5,0.8,41.380516,28.74,26.86,31.54,29.31,85.08,156.8,156.2,0.4,150,3.77,17:12:23,8/22/2022,0.18,0,0,-9999,0.308,1.219,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.466419,2.412042,1.660603,0.934026,0.210483,-0.027388,0.203907,0.234123,139.650467,0.000321,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822171434,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
35,,17:14:43,8/22/2022,8/22/2022,n,JSG 2022,MS,,4,South,0.084938,2.922675,0.082539,2.931429,1.306318,1.237134,4.229775,2.923457,14.540318,15.353456,49.713516,0.441786,PSF-00495_20220822171443,0,0,0,123.920914,419.592987,0.704664,0.5,0.8,39.656338,28.09,26.6,31.53,29.87,85.08,156.8,156,0.5,141,3.769,17:12:23,8/22/2022,0.18,0,0,-9999,-0.264,0.34,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.466021,2.411114,1.660542,0.933537,0.210558,-0.020615,0.204902,0.226035,123.920914,0.000321,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822171443,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
36,,17:14:56,8/22/2022,8/22/2022,n,JSG 2022,MS,,4,South,0.148043,2.923201,0.140907,4.383419,1.38644,1.283127,3.950325,2.563884,15.080442,16.294674,46.427704,0.441786,PSF-00495_20220822171456,0,0,0,139.690521,391.62326,0.643304,0.5,0.8,38.761631,29.84,27.61,31.52,28.69,85.09,156.9,137.3,12.5,151,3.767,17:12:23,8/22/2022,0.18,0,0.001,-9999,1.369,2.458,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.467574,2.413603,1.661091,0.887391,0.210678,-0.034423,0.206379,0.234392,139.690521,0.000319,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822171456,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
37,,17:17:05,8/22/2022,8/22/2022,n,JSG 2022,MS,,22,South,0.071125,2.922426,0.069435,2.128768,1.644132,1.59407,4.164282,2.52015,18.730577,19.318806,48.930965,0.441786,PSF-00495_20220822171705,0,0,0,128.004318,346.466309,0.630543,0.5,0.8,31.488049,35.53,34.45,31.45,29.6,85.11,156.8,151.5,3.4,125,3.766,17:12:23,8/22/2022,0.18,-0.003,-0.005,-9999,-1.141,-2.769,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.47782,2.421546,1.660282,0.922231,0.211278,-0.022784,0.221775,0.212715,128.004318,0.000321,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822171705,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
38,,17:17:31,8/22/2022,8/22/2022,n,JSG 2022,MS,,22,South,0.168317,2.923488,0.159154,3.832398,1.884656,1.794865,3.864778,1.980122,21.089699,22.144741,45.411213,0.441786,PSF-00495_20220822171731,0,0,0,144.817108,383.793365,0.622669,0.5,0.8,39.540596,40.77,38.83,31.43,28.31,85.11,156.9,155.9,0.7,159,3.766,17:12:23,8/22/2022,0.18,0.002,-0.001,-9999,-0.206,-1.029,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.484203,2.428673,1.66139,0.933233,0.211438,-0.037733,0.224575,0.241216,144.817108,0.000315,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822171731,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
39,,17:19:13,8/22/2022,8/22/2022,n,JSG 2022,MS,,22,South,0.006971,2.920869,0.006955,0.186345,1.910909,1.906535,4.1108,2.199891,22.399914,22.451303,48.297855,0.441786,PSF-00495_20220822171913,0,0,0,143.913391,465.943329,0.691135,0.5,0.8,58.437355,41.31,41.22,31.44,29.38,85.11,156.6,146.6,6.4,211,3.763,17:12:23,8/22/2022,0.18,0,0.002,-9999,0.625,0.848,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.487633,2.4294,1.658663,0.910045,0.211347,-0.025338,0.236973,0.285451,143.913391,0.000317,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220822171913,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
